time,x,y,s2_ndvi
2022-08-30 00:00:00+00:00,629290.0,4218650.0,0.60339254
2022-08-30 00:00:00+00:00,629230.0,4218870.0,0.5767532
2022-08-30 00:00:00+00:00,629270.0,4218710.0,0.59051186
2022-08-30 00:00:00+00:00,629130.0,4218470.0,0.59519094
2022-08-30 00:00:00+00:00,629150.0,4219170.0,NA
2022-08-30 00:00:00+00:00,629270.0,4218530.0,0.5636656
2022-08-30 00:00:00+00:00,629110.0,4218710.0,0.5825822
2022-08-30 00:00:00+00:00,629210.0,4218730.0,0.6214276
2022-08-30 00:00:00+00:00,629330.0,4218470.0,NA
2022-08-30 00:00:00+00:00,629310.0,4218550.0,0.54605436
2022-08-30 00:00:00+00:00,629230.0,4219190.0,NA
2022-08-30 00:00:00+00:00,629350.0,4219070.0,0.28152645
2022-08-30 00:00:00+00:00,629270.0,4219070.0,0.29120442
2022-08-30 00:00:00+00:00,629370.0,4218870.0,NA
2022-08-30 00:00:00+00:00,629130.0,4218690.0,0.5815556
2022-08-30 00:00:00+00:00,629130.0,4218610.0,0.5655838
2022-08-30 00:00:00+00:00,629230.0,4219110.0,0.3396768
2022-08-30 00:00:00+00:00,629370.0,4218610.0,0.4390274
2022-08-30 00:00:00+00:00,629270.0,4218590.0,0.569086
2022-08-30 00:00:00+00:00,629270.0,4219050.0,0.29050946
2022-08-30 00:00:00+00:00,629330.0,4219130.0,0.30172083
2022-08-30 00:00:00+00:00,629130.0,4219010.0,0.7065626
2022-08-30 00:00:00+00:00,629370.0,4218890.0,NA
2022-08-30 00:00:00+00:00,629230.0,4218570.0,0.6070389
2022-08-30 00:00:00+00:00,629310.0,4218450.0,NA
2022-08-30 00:00:00+00:00,629330.0,4219050.0,0.27196652
2022-08-30 00:00:00+00:00,629210.0,4218570.0,0.61353946
2022-08-30 00:00:00+00:00,629190.0,4218630.0,0.6304807
2022-08-30 00:00:00+00:00,629250.0,4218950.0,0.6453076
2022-08-30 00:00:00+00:00,629270.0,4218730.0,0.58825135
2022-08-30 00:00:00+00:00,629170.0,4219210.0,NA
2022-08-30 00:00:00+00:00,629130.0,4218550.0,0.6317549
2022-08-30 00:00:00+00:00,629310.0,4219090.0,0.25776264
2022-08-30 00:00:00+00:00,629290.0,4218570.0,0.55122596
2022-08-30 00:00:00+00:00,629270.0,4218810.0,0.5546865
2022-08-30 00:00:00+00:00,629250.0,4218810.0,0.58109033
2022-08-30 00:00:00+00:00,629370.0,4219150.0,NA
2022-08-30 00:00:00+00:00,629150.0,4218730.0,0.59264094
2022-08-30 00:00:00+00:00,629190.0,4219130.0,0.40943554
2022-08-30 00:00:00+00:00,629290.0,4218470.0,NA
2022-08-30 00:00:00+00:00,629250.0,4218930.0,0.6530175
2022-08-30 00:00:00+00:00,629330.0,4218990.0,0.63846946
2022-08-30 00:00:00+00:00,629290.0,4218950.0,0.6577056
2022-08-30 00:00:00+00:00,629110.0,4218550.0,NA
2022-08-30 00:00:00+00:00,629150.0,4218970.0,0.66761094
2022-08-30 00:00:00+00:00,629190.0,4218690.0,0.62015086
2022-08-30 00:00:00+00:00,629290.0,4218690.0,0.6153331
2022-08-30 00:00:00+00:00,629310.0,4218490.0,NA
2022-08-30 00:00:00+00:00,629370.0,4218510.0,NA
2022-08-30 00:00:00+00:00,629250.0,4219150.0,0.32078722
2022-08-30 00:00:00+00:00,629110.0,4218950.0,0.61322504
2022-08-30 00:00:00+00:00,629310.0,4218810.0,0.647409
2022-08-30 00:00:00+00:00,629250.0,4218510.0,0.5410959
2022-08-30 00:00:00+00:00,629110.0,4218770.0,0.5495036
2022-08-30 00:00:00+00:00,629350.0,4219130.0,0.37919405
2022-08-30 00:00:00+00:00,629350.0,4218450.0,NA
2022-08-30 00:00:00+00:00,629150.0,4219050.0,0.6737509
2022-08-30 00:00:00+00:00,629330.0,4218590.0,0.5109638
2022-08-30 00:00:00+00:00,629370.0,4218990.0,NA
2022-08-30 00:00:00+00:00,629150.0,4218750.0,0.57885045
2022-08-30 00:00:00+00:00,629190.0,4219110.0,0.350625
2022-08-30 00:00:00+00:00,629330.0,4218630.0,0.5565987
2022-08-30 00:00:00+00:00,629270.0,4218770.0,0.54807186
2022-08-30 00:00:00+00:00,629350.0,4218430.0,NA
2022-08-30 00:00:00+00:00,629310.0,4219210.0,NA
2022-08-30 00:00:00+00:00,629210.0,4218890.0,0.5769639
2022-08-30 00:00:00+00:00,629110.0,4218870.0,0.64044625
2022-08-30 00:00:00+00:00,629230.0,4218590.0,0.5930587
2022-08-30 00:00:00+00:00,629110.0,4218430.0,NA
2022-08-30 00:00:00+00:00,629310.0,4218470.0,NA
2022-08-30 00:00:00+00:00,629130.0,4218650.0,0.6117694
2022-08-30 00:00:00+00:00,629190.0,4218750.0,0.6427325
2022-08-30 00:00:00+00:00,629110.0,4218730.0,0.50529236
2022-08-30 00:00:00+00:00,629110.0,4218790.0,0.5427729
2022-08-30 00:00:00+00:00,629110.0,4218910.0,0.6647818
2022-08-30 00:00:00+00:00,629150.0,4218470.0,0.6150954
2022-08-30 00:00:00+00:00,629310.0,4218950.0,0.6414038
2022-08-30 00:00:00+00:00,629230.0,4219150.0,0.4132452
2022-08-30 00:00:00+00:00,629210.0,4219170.0,NA
2022-08-30 00:00:00+00:00,629270.0,4219150.0,0.3117961
2022-08-30 00:00:00+00:00,629370.0,4219090.0,NA
2022-08-30 00:00:00+00:00,629330.0,4219190.0,0.472455
2022-08-30 00:00:00+00:00,629330.0,4218570.0,0.5317389
2022-08-30 00:00:00+00:00,629250.0,4218830.0,0.5901235
2022-08-30 00:00:00+00:00,629130.0,4218590.0,0.5831631
2022-08-30 00:00:00+00:00,629250.0,4218470.0,NA
2022-08-30 00:00:00+00:00,629130.0,4218570.0,0.6097162
2022-08-30 00:00:00+00:00,629110.0,4218930.0,0.64882165
2022-08-30 00:00:00+00:00,629370.0,4218850.0,NA
2022-08-30 00:00:00+00:00,629290.0,4218930.0,0.660247
2022-08-30 00:00:00+00:00,629170.0,4218730.0,0.63415587
2022-08-30 00:00:00+00:00,629170.0,4218490.0,0.6193456
2022-08-30 00:00:00+00:00,629210.0,4218910.0,0.59170485
2022-08-30 00:00:00+00:00,629330.0,4218610.0,0.5419053
2022-08-30 00:00:00+00:00,629230.0,4219170.0,0.53056437
2022-08-30 00:00:00+00:00,629190.0,4219090.0,0.39507192
2022-08-30 00:00:00+00:00,629110.0,4218570.0,NA
2022-08-30 00:00:00+00:00,629330.0,4218430.0,NA
2022-08-30 00:00:00+00:00,629270.0,4218790.0,0.51904947
2022-08-30 00:00:00+00:00,629310.0,4218730.0,0.67834264
2022-08-30 00:00:00+00:00,629130.0,4218670.0,0.58986413
2022-08-30 00:00:00+00:00,629270.0,4218570.0,0.58385944
2022-08-30 00:00:00+00:00,629210.0,4219090.0,0.38785195
2022-08-30 00:00:00+00:00,629210.0,4218690.0,0.6168604
2022-08-30 00:00:00+00:00,629190.0,4218710.0,0.6245816
2022-08-30 00:00:00+00:00,629170.0,4218870.0,0.5697025
2022-08-30 00:00:00+00:00,629250.0,4219090.0,0.29780033
2022-08-30 00:00:00+00:00,629330.0,4219170.0,0.43830544
2022-08-30 00:00:00+00:00,629230.0,4218550.0,0.5973642
2022-08-30 00:00:00+00:00,629330.0,4219030.0,0.3199285
2022-08-30 00:00:00+00:00,629130.0,4219050.0,0.7407248
2022-08-30 00:00:00+00:00,629350.0,4219090.0,0.28237015
2022-08-30 00:00:00+00:00,629190.0,4219210.0,NA
2022-08-30 00:00:00+00:00,629150.0,4219110.0,0.45937827
2022-08-30 00:00:00+00:00,629370.0,4218630.0,0.45064053
2022-08-30 00:00:00+00:00,629150.0,4218570.0,0.61620855
2022-08-30 00:00:00+00:00,629350.0,4219110.0,0.29261047
2022-08-30 00:00:00+00:00,629330.0,4219150.0,0.3627689
2022-08-30 00:00:00+00:00,629150.0,4218950.0,0.6491514
2022-08-30 00:00:00+00:00,629370.0,4218950.0,NA
2022-08-30 00:00:00+00:00,629130.0,4219150.0,NA
2022-08-30 00:00:00+00:00,629330.0,4219210.0,0.5435812
2022-08-30 00:00:00+00:00,629210.0,4218710.0,0.6238532
2022-08-30 00:00:00+00:00,629310.0,4219010.0,0.5164034
2022-08-30 00:00:00+00:00,629330.0,4219010.0,0.4639665
2022-08-30 00:00:00+00:00,629270.0,4218750.0,0.5963353
2022-08-30 00:00:00+00:00,629350.0,4219170.0,0.47435173
2022-08-30 00:00:00+00:00,629290.0,4218830.0,0.591457
2022-08-30 00:00:00+00:00,629230.0,4219130.0,0.36684108
2022-08-30 00:00:00+00:00,629270.0,4219090.0,0.27287516
2022-08-30 00:00:00+00:00,629150.0,4219210.0,NA
2022-08-30 00:00:00+00:00,629310.0,4218530.0,0.5402662
2022-08-30 00:00:00+00:00,629210.0,4218810.0,0.6117726
2022-08-30 00:00:00+00:00,629150.0,4218690.0,0.566884
2022-08-30 00:00:00+00:00,629170.0,4218570.0,0.6319261
2022-08-30 00:00:00+00:00,629170.0,4218770.0,0.5790587
2022-08-30 00:00:00+00:00,629210.0,4219150.0,0.48565385
2022-08-30 00:00:00+00:00,629170.0,4219050.0,0.595218
2022-08-30 00:00:00+00:00,629370.0,4219190.0,NA
2022-08-30 00:00:00+00:00,629250.0,4218490.0,0.5221654
2022-08-30 00:00:00+00:00,629290.0,4218670.0,0.60858995
2022-08-30 00:00:00+00:00,629130.0,4218930.0,0.64874554
2022-08-30 00:00:00+00:00,629170.0,4218950.0,0.6780262
2022-08-30 00:00:00+00:00,629370.0,4218530.0,0.49705252
2022-08-30 00:00:00+00:00,629190.0,4218730.0,0.6345002
2022-08-30 00:00:00+00:00,629190.0,4218650.0,0.6334311
2022-08-30 00:00:00+00:00,629130.0,4218530.0,0.62805647
2022-08-30 00:00:00+00:00,629190.0,4218430.0,NA
2022-08-30 00:00:00+00:00,629170.0,4219150.0,NA
2022-08-30 00:00:00+00:00,629290.0,4218770.0,0.57862955
2022-08-30 00:00:00+00:00,629330.0,4219090.0,0.24539632
2022-08-30 00:00:00+00:00,629230.0,4219050.0,0.44137168
2022-08-30 00:00:00+00:00,629250.0,4218850.0,0.61033964
2022-08-30 00:00:00+00:00,629230.0,4218610.0,0.5813953
2022-08-30 00:00:00+00:00,629270.0,4218450.0,NA
2022-08-30 00:00:00+00:00,629370.0,4219070.0,NA
2022-08-30 00:00:00+00:00,629210.0,4218610.0,0.62048113
2022-08-30 00:00:00+00:00,629330.0,4218970.0,0.6763386
2022-08-30 00:00:00+00:00,629250.0,4219190.0,NA
2022-08-30 00:00:00+00:00,629210.0,4218590.0,0.6217589
2022-08-30 00:00:00+00:00,629310.0,4218790.0,0.63903373
2022-08-30 00:00:00+00:00,629170.0,4218750.0,0.62457156
2022-08-30 00:00:00+00:00,629330.0,4219110.0,0.26720065
2022-08-30 00:00:00+00:00,629110.0,4218590.0,NA
2022-08-30 00:00:00+00:00,629190.0,4219050.0,0.5243632
2022-08-30 00:00:00+00:00,629170.0,4218710.0,0.61541516
2022-08-30 00:00:00+00:00,629230.0,4219070.0,0.39905566
2022-08-30 00:00:00+00:00,629310.0,4218750.0,0.66153425
2022-08-30 00:00:00+00:00,629190.0,4218670.0,0.61480886
2022-08-30 00:00:00+00:00,629330.0,4219070.0,0.25422427
2022-08-30 00:00:00+00:00,629270.0,4218510.0,0.5206892
2022-08-30 00:00:00+00:00,629370.0,4218970.0,NA
2022-08-30 00:00:00+00:00,629290.0,4218910.0,0.6432633
2022-08-30 00:00:00+00:00,629150.0,4218710.0,0.5746855
2022-08-30 00:00:00+00:00,629150.0,4219130.0,0.58198714
2022-08-30 00:00:00+00:00,629290.0,4219210.0,NA
2022-08-30 00:00:00+00:00,629290.0,4218790.0,0.5814199
2022-08-30 00:00:00+00:00,629250.0,4218530.0,0.5455404
2022-08-30 00:00:00+00:00,629310.0,4218710.0,0.63683003
2022-08-30 00:00:00+00:00,629210.0,4218930.0,0.60995966
2022-08-30 00:00:00+00:00,629350.0,4218490.0,NA
2022-08-30 00:00:00+00:00,629350.0,4219030.0,0.30131266
2022-08-30 00:00:00+00:00,629310.0,4218510.0,0.53004557
2022-08-30 00:00:00+00:00,629130.0,4218510.0,0.61185837
2022-08-30 00:00:00+00:00,629170.0,4218450.0,0.6108033
2022-08-30 00:00:00+00:00,629150.0,4218430.0,NA
2022-08-30 00:00:00+00:00,629370.0,4219210.0,NA
2022-08-30 00:00:00+00:00,629130.0,4218710.0,0.5289487
2022-08-30 00:00:00+00:00,629330.0,4218490.0,NA
2022-08-30 00:00:00+00:00,629110.0,4218490.0,NA
2022-08-30 00:00:00+00:00,629330.0,4218650.0,0.57535166
2022-08-30 00:00:00+00:00,629310.0,4219030.0,0.35171637
2022-08-30 00:00:00+00:00,629230.0,4218490.0,0.51436543
2022-08-30 00:00:00+00:00,629150.0,4218670.0,0.58117646
2022-08-30 00:00:00+00:00,629350.0,4219150.0,0.43882638
2022-08-30 00:00:00+00:00,629130.0,4218630.0,0.612517
2022-08-30 00:00:00+00:00,629150.0,4218930.0,0.6412823
2022-08-30 00:00:00+00:00,629250.0,4218970.0,0.67658585
2022-08-30 00:00:00+00:00,629150.0,4218770.0,0.5504971
2022-08-30 00:00:00+00:00,629370.0,4218830.0,NA
2022-08-30 00:00:00+00:00,629130.0,4218950.0,0.65780544
2022-08-30 00:00:00+00:00,629110.0,4218970.0,0.6502701
2022-08-30 00:00:00+00:00,629250.0,4218990.0,0.6808099
2022-08-30 00:00:00+00:00,629230.0,4219210.0,NA
2022-08-30 00:00:00+00:00,629270.0,4218830.0,0.55684906
2022-08-30 00:00:00+00:00,629210.0,4218850.0,0.6059127
2022-08-30 00:00:00+00:00,629350.0,4218510.0,0.5757922
2022-08-30 00:00:00+00:00,629130.0,4219130.0,0.70533496
2022-08-30 00:00:00+00:00,629210.0,4219110.0,0.33762452
2022-08-30 00:00:00+00:00,629370.0,4218550.0,0.38305417
2022-08-30 00:00:00+00:00,629310.0,4219070.0,0.28442934
2022-08-30 00:00:00+00:00,629210.0,4219190.0,NA
2022-08-30 00:00:00+00:00,629230.0,4219090.0,0.34392977
2022-08-30 00:00:00+00:00,629230.0,4218530.0,0.57475346
2022-08-30 00:00:00+00:00,629190.0,4218790.0,0.59245986
2022-08-30 00:00:00+00:00,629190.0,4218770.0,0.61902225
2022-08-30 00:00:00+00:00,629250.0,4218430.0,NA
2022-08-30 00:00:00+00:00,629130.0,4219030.0,0.72375214
2022-08-30 00:00:00+00:00,629350.0,4219050.0,0.28598666
2022-08-30 00:00:00+00:00,629210.0,4218470.0,0.56833756
2022-08-30 00:00:00+00:00,629150.0,4218510.0,0.60957015
2022-08-30 00:00:00+00:00,629190.0,4218610.0,0.63366205
2022-08-30 00:00:00+00:00,629310.0,4218870.0,0.5849308
2022-08-30 00:00:00+00:00,629250.0,4219210.0,NA
2022-08-30 00:00:00+00:00,629190.0,4219190.0,NA
2022-08-30 00:00:00+00:00,629210.0,4218450.0,NA
2022-08-30 00:00:00+00:00,629250.0,4218450.0,NA
2022-08-30 00:00:00+00:00,629110.0,4218890.0,0.6844989
2022-08-30 00:00:00+00:00,629170.0,4219190.0,NA
2022-08-30 00:00:00+00:00,629250.0,4219110.0,0.29419094
2022-08-30 00:00:00+00:00,629310.0,4218430.0,NA
2022-08-30 00:00:00+00:00,629350.0,4218470.0,NA
2022-08-30 00:00:00+00:00,629170.0,4218430.0,NA
2022-08-30 00:00:00+00:00,629170.0,4218510.0,0.62746394
2022-08-30 00:00:00+00:00,629250.0,4219070.0,0.29897568
2022-08-30 00:00:00+00:00,629270.0,4219030.0,0.37895194
2022-08-30 00:00:00+00:00,629130.0,4218910.0,0.672676
2022-08-30 00:00:00+00:00,629190.0,4219070.0,0.43622413
2022-08-30 00:00:00+00:00,629330.0,4218950.0,0.632835
2022-08-31 00:00:00+00:00,629350.0,4218730.0,NA
2022-08-31 00:00:00+00:00,629150.0,4219070.0,NA
2022-08-31 00:00:00+00:00,629110.0,4219110.0,NA
2022-08-31 00:00:00+00:00,629310.0,4218890.0,NA
2022-08-31 00:00:00+00:00,629370.0,4219150.0,NA
2022-08-31 00:00:00+00:00,629290.0,4218670.0,NA
2022-08-31 00:00:00+00:00,629190.0,4218650.0,NA
2022-08-31 00:00:00+00:00,629170.0,4219090.0,NA
2022-08-31 00:00:00+00:00,629350.0,4218710.0,NA
2022-08-31 00:00:00+00:00,629190.0,4218670.0,NA
2022-08-31 00:00:00+00:00,629310.0,4219050.0,NA
2022-08-31 00:00:00+00:00,629150.0,4219030.0,NA
2022-08-31 00:00:00+00:00,629110.0,4219170.0,NA
2022-08-31 00:00:00+00:00,629130.0,4218670.0,NA
2022-08-31 00:00:00+00:00,629170.0,4218470.0,NA
2022-08-31 00:00:00+00:00,629370.0,4219130.0,NA
2022-08-31 00:00:00+00:00,629290.0,4219110.0,NA
2022-08-31 00:00:00+00:00,629250.0,4218430.0,NA
2022-08-31 00:00:00+00:00,629290.0,4219070.0,NA
2022-08-31 00:00:00+00:00,629210.0,4218910.0,NA
2022-08-31 00:00:00+00:00,629170.0,4218510.0,NA
2022-08-31 00:00:00+00:00,629330.0,4218770.0,NA
2022-08-31 00:00:00+00:00,629170.0,4218630.0,NA
2022-08-31 00:00:00+00:00,629210.0,4218690.0,NA
2022-08-31 00:00:00+00:00,629230.0,4218870.0,NA
2022-08-31 00:00:00+00:00,629150.0,4218630.0,NA
2022-08-31 00:00:00+00:00,629250.0,4218470.0,NA
2022-08-31 00:00:00+00:00,629310.0,4218650.0,NA
2022-08-31 00:00:00+00:00,629170.0,4218750.0,NA
2022-08-31 00:00:00+00:00,629310.0,4218470.0,NA
2022-08-31 00:00:00+00:00,629230.0,4219170.0,NA
2022-08-31 00:00:00+00:00,629310.0,4218770.0,NA
2022-08-31 00:00:00+00:00,629270.0,4218450.0,NA
2022-08-31 00:00:00+00:00,629270.0,4219150.0,NA
2022-08-31 00:00:00+00:00,629190.0,4218530.0,NA
2022-08-31 00:00:00+00:00,629230.0,4218790.0,NA
2022-08-31 00:00:00+00:00,629250.0,4219110.0,NA
2022-08-31 00:00:00+00:00,629350.0,4218810.0,NA
2022-08-31 00:00:00+00:00,629130.0,4218830.0,NA
2022-08-31 00:00:00+00:00,629270.0,4218430.0,NA
2022-08-31 00:00:00+00:00,629310.0,4218530.0,NA
2022-08-31 00:00:00+00:00,629270.0,4218490.0,NA
2022-08-31 00:00:00+00:00,629290.0,4218650.0,NA
2022-08-31 00:00:00+00:00,629130.0,4218590.0,NA
2022-08-31 00:00:00+00:00,629210.0,4218670.0,NA
2022-08-31 00:00:00+00:00,629170.0,4218770.0,NA
2022-08-31 00:00:00+00:00,629330.0,4219090.0,NA
2022-08-31 00:00:00+00:00,629170.0,4218650.0,NA
2022-08-31 00:00:00+00:00,629310.0,4218490.0,NA
2022-08-31 00:00:00+00:00,629130.0,4218630.0,NA
2022-08-31 00:00:00+00:00,629150.0,4218430.0,NA
2022-08-31 00:00:00+00:00,629250.0,4219210.0,NA
2022-08-31 00:00:00+00:00,629150.0,4219130.0,NA
2022-08-31 00:00:00+00:00,629350.0,4218790.0,NA
2022-08-31 00:00:00+00:00,629130.0,4218650.0,NA
2022-08-31 00:00:00+00:00,629370.0,4219210.0,NA
2022-08-31 00:00:00+00:00,629330.0,4218790.0,NA
2022-08-31 00:00:00+00:00,629230.0,4218830.0,NA
2022-08-31 00:00:00+00:00,629250.0,4218670.0,NA
2022-08-31 00:00:00+00:00,629110.0,4218830.0,NA
2022-08-31 00:00:00+00:00,629270.0,4218550.0,NA
2022-08-31 00:00:00+00:00,629190.0,4218910.0,NA
2022-08-31 00:00:00+00:00,629270.0,4218650.0,NA
2022-08-31 00:00:00+00:00,629330.0,4219130.0,NA
2022-08-31 00:00:00+00:00,629370.0,4218870.0,NA
2022-08-31 00:00:00+00:00,629370.0,4219170.0,NA
2022-08-31 00:00:00+00:00,629230.0,4218810.0,NA
2022-08-31 00:00:00+00:00,629270.0,4218770.0,NA
2022-08-31 00:00:00+00:00,629210.0,4218890.0,NA
2022-08-31 00:00:00+00:00,629370.0,4219030.0,NA
2022-08-31 00:00:00+00:00,629270.0,4218750.0,NA
2022-08-31 00:00:00+00:00,629110.0,4218750.0,NA
2022-08-31 00:00:00+00:00,629370.0,4218730.0,NA
2022-08-31 00:00:00+00:00,629250.0,4218450.0,NA
2022-08-31 00:00:00+00:00,629110.0,4218770.0,NA
2022-08-31 00:00:00+00:00,629110.0,4219130.0,NA
2022-08-31 00:00:00+00:00,629350.0,4218770.0,NA
2022-08-31 00:00:00+00:00,629310.0,4219070.0,NA
2022-08-31 00:00:00+00:00,629190.0,4218930.0,NA
2022-08-31 00:00:00+00:00,629210.0,4218830.0,NA
2022-08-31 00:00:00+00:00,629230.0,4218450.0,NA
2022-08-31 00:00:00+00:00,629270.0,4218950.0,NA
2022-08-31 00:00:00+00:00,629150.0,4218850.0,NA
2022-08-31 00:00:00+00:00,629190.0,4218690.0,NA
2022-08-31 00:00:00+00:00,629110.0,4218650.0,NA
2022-08-31 00:00:00+00:00,629130.0,4219090.0,NA
2022-08-31 00:00:00+00:00,629130.0,4218810.0,NA
2022-08-31 00:00:00+00:00,629370.0,4218550.0,NA
2022-08-31 00:00:00+00:00,629330.0,4219070.0,NA
2022-08-31 00:00:00+00:00,629330.0,4219150.0,NA
2022-08-31 00:00:00+00:00,629290.0,4219090.0,NA
2022-08-31 00:00:00+00:00,629230.0,4219190.0,NA
2022-08-31 00:00:00+00:00,629310.0,4219150.0,NA
2022-08-31 00:00:00+00:00,629270.0,4218930.0,NA
2022-08-31 00:00:00+00:00,629250.0,4218950.0,NA
2022-08-31 00:00:00+00:00,629130.0,4218610.0,NA
2022-08-31 00:00:00+00:00,629190.0,4219170.0,NA
2022-08-31 00:00:00+00:00,629330.0,4218530.0,NA
2022-08-31 00:00:00+00:00,629110.0,4219150.0,NA
2022-08-31 00:00:00+00:00,629330.0,4219050.0,NA
2022-08-31 00:00:00+00:00,629310.0,4218510.0,NA
2022-08-31 00:00:00+00:00,629170.0,4218830.0,NA
2022-08-31 00:00:00+00:00,629150.0,4218490.0,NA
2022-08-31 00:00:00+00:00,629210.0,4218710.0,NA
2022-08-31 00:00:00+00:00,629250.0,4218650.0,NA
2022-08-31 00:00:00+00:00,629370.0,4218530.0,NA
2022-08-31 00:00:00+00:00,629370.0,4218430.0,NA
2022-08-31 00:00:00+00:00,629170.0,4219170.0,NA
2022-08-31 00:00:00+00:00,629150.0,4218470.0,NA
2022-08-31 00:00:00+00:00,629310.0,4218790.0,NA
2022-08-31 00:00:00+00:00,629310.0,4218630.0,NA
2022-08-31 00:00:00+00:00,629230.0,4218850.0,NA
2022-08-31 00:00:00+00:00,629330.0,4219110.0,NA
2022-08-31 00:00:00+00:00,629330.0,4218810.0,NA
2022-08-31 00:00:00+00:00,629210.0,4218590.0,NA
2022-08-31 00:00:00+00:00,629230.0,4219210.0,NA
2022-08-31 00:00:00+00:00,629350.0,4218750.0,NA
2022-08-31 00:00:00+00:00,629190.0,4218510.0,NA
2022-08-31 00:00:00+00:00,629330.0,4218470.0,NA
2022-08-31 00:00:00+00:00,629210.0,4218770.0,NA
2022-08-31 00:00:00+00:00,629150.0,4218990.0,NA
2022-08-31 00:00:00+00:00,629370.0,4218890.0,NA
2022-08-31 00:00:00+00:00,629150.0,4218710.0,NA
2022-08-31 00:00:00+00:00,629370.0,4218570.0,NA
2022-08-31 00:00:00+00:00,629290.0,4218570.0,NA
2022-08-31 00:00:00+00:00,629210.0,4218510.0,NA
2022-08-31 00:00:00+00:00,629250.0,4219170.0,NA
2022-08-31 00:00:00+00:00,629290.0,4218730.0,NA
2022-08-31 00:00:00+00:00,629150.0,4218730.0,NA
2022-08-31 00:00:00+00:00,629210.0,4219010.0,NA
2022-08-31 00:00:00+00:00,629250.0,4219030.0,NA
2022-08-31 00:00:00+00:00,629370.0,4219050.0,NA
2022-08-31 00:00:00+00:00,629110.0,4218570.0,NA
2022-08-31 00:00:00+00:00,629130.0,4219110.0,NA
2022-08-31 00:00:00+00:00,629250.0,4218910.0,NA
2022-08-31 00:00:00+00:00,629270.0,4218690.0,NA
2022-08-31 00:00:00+00:00,629290.0,4219170.0,NA
2022-08-31 00:00:00+00:00,629210.0,4218870.0,NA
2022-08-31 00:00:00+00:00,629210.0,4219190.0,NA
2022-08-31 00:00:00+00:00,629270.0,4218830.0,NA
2022-08-31 00:00:00+00:00,629330.0,4218910.0,NA
2022-08-31 00:00:00+00:00,629170.0,4218430.0,NA
2022-08-31 00:00:00+00:00,629190.0,4218830.0,NA
2022-08-31 00:00:00+00:00,629290.0,4218450.0,NA
2022-08-31 00:00:00+00:00,629350.0,4218470.0,NA
2022-08-31 00:00:00+00:00,629190.0,4218770.0,NA
2022-08-31 00:00:00+00:00,629130.0,4218450.0,NA
2022-08-31 00:00:00+00:00,629230.0,4219070.0,NA
2022-08-31 00:00:00+00:00,629370.0,4218790.0,NA
2022-08-31 00:00:00+00:00,629270.0,4219130.0,NA
2022-08-31 00:00:00+00:00,629230.0,4218990.0,NA
2022-08-31 00:00:00+00:00,629350.0,4218570.0,NA
2022-08-31 00:00:00+00:00,629310.0,4219030.0,NA
2022-08-31 00:00:00+00:00,629150.0,4218790.0,NA
2022-08-31 00:00:00+00:00,629250.0,4218570.0,NA
2022-08-31 00:00:00+00:00,629370.0,4219070.0,NA
2022-08-31 00:00:00+00:00,629190.0,4218610.0,NA
2022-08-31 00:00:00+00:00,629190.0,4218810.0,NA
2022-08-31 00:00:00+00:00,629130.0,4219130.0,NA
2022-08-31 00:00:00+00:00,629110.0,4218510.0,NA
2022-08-31 00:00:00+00:00,629250.0,4218590.0,NA
2022-08-31 00:00:00+00:00,629190.0,4218750.0,NA
2022-08-31 00:00:00+00:00,629330.0,4218990.0,NA
2022-08-31 00:00:00+00:00,629210.0,4218970.0,NA
2022-08-31 00:00:00+00:00,629230.0,4218970.0,NA
2022-08-31 00:00:00+00:00,629270.0,4218870.0,NA
2022-08-31 00:00:00+00:00,629110.0,4218430.0,NA
2022-08-31 00:00:00+00:00,629370.0,4218510.0,NA
2022-08-31 00:00:00+00:00,629110.0,4218810.0,NA
2022-08-31 00:00:00+00:00,629290.0,4218710.0,NA
2022-08-31 00:00:00+00:00,629130.0,4218750.0,NA
2022-08-31 00:00:00+00:00,629350.0,4218450.0,NA
2022-08-31 00:00:00+00:00,629210.0,4218750.0,NA
2022-08-31 00:00:00+00:00,629170.0,4218990.0,NA
2022-08-31 00:00:00+00:00,629350.0,4218590.0,NA
2022-08-31 00:00:00+00:00,629310.0,4218590.0,NA
2022-08-31 00:00:00+00:00,629250.0,4218510.0,NA
2022-08-31 00:00:00+00:00,629130.0,4218530.0,NA
2022-08-31 00:00:00+00:00,629210.0,4218430.0,NA
2022-08-31 00:00:00+00:00,629170.0,4219070.0,NA
2022-08-31 00:00:00+00:00,629290.0,4218690.0,NA
2022-08-31 00:00:00+00:00,629310.0,4218430.0,NA
2022-08-31 00:00:00+00:00,629230.0,4219090.0,NA
2022-08-31 00:00:00+00:00,629190.0,4218570.0,NA
2022-08-31 00:00:00+00:00,629330.0,4218970.0,NA
2022-08-31 00:00:00+00:00,629210.0,4219210.0,NA
2022-08-31 00:00:00+00:00,629110.0,4218610.0,NA
2022-08-31 00:00:00+00:00,629290.0,4218810.0,NA
2022-08-31 00:00:00+00:00,629230.0,4219050.0,NA
2022-08-31 00:00:00+00:00,629230.0,4219030.0,NA
2022-08-31 00:00:00+00:00,629350.0,4218530.0,NA
2022-08-31 00:00:00+00:00,629250.0,4219190.0,NA
2022-08-31 00:00:00+00:00,629310.0,4219110.0,NA
2022-08-31 00:00:00+00:00,629110.0,4218590.0,NA
