time,y,x,band,spatial_ref,Corn2_prepped_inputs_landsat_catd
2022-09-08,4218720.0,628740.0,1.0,0.0,19.11066284179691
2022-09-08,4218390.0,628470.0,1.0,0.0,NA
2022-09-08,4218240.0,628620.0,1.0,0.0,NA
2022-09-08,4218750.0,628740.0,1.0,0.0,19.11408081054691
2022-09-08,4218360.0,628470.0,1.0,0.0,NA
2022-09-08,4218750.0,628560.0,1.0,0.0,18.76544799804691
2022-09-08,4218810.0,628770.0,1.0,0.0,NA
2022-09-08,4218390.0,628710.0,1.0,0.0,17.975866699218784
2022-09-08,4218540.0,628620.0,1.0,0.0,18.105749511718784
2022-09-08,4218960.0,628530.0,1.0,0.0,NA
2022-09-08,4218420.0,628500.0,1.0,0.0,18.57745971679691
2022-09-08,4218720.0,628560.0,1.0,0.0,18.67999877929691
2022-09-08,4218510.0,628470.0,1.0,0.0,NA
2022-09-08,4218870.0,628740.0,1.0,0.0,19.09015502929691
2022-09-08,4218240.0,628650.0,1.0,0.0,NA
2022-09-08,4218480.0,628470.0,1.0,0.0,NA
2022-09-08,4218840.0,628560.0,1.0,0.0,19.08673706054691
2022-09-08,4218600.0,628500.0,1.0,0.0,18.317663574218784
2022-09-08,4218450.0,628470.0,1.0,0.0,NA
2022-09-08,4218960.0,628590.0,1.0,0.0,NA
2022-09-08,4218330.0,628590.0,1.0,0.0,17.329870605468784
2022-09-08,4218780.0,628590.0,1.0,0.0,18.90900268554691
2022-09-08,4218300.0,628650.0,1.0,0.0,16.198522949218784
2022-09-08,4218390.0,628680.0,1.0,0.0,17.941687011718784
2022-09-08,4218240.0,628590.0,1.0,0.0,NA
2022-09-08,4218270.0,628500.0,1.0,0.0,17.288854980468784
2022-09-08,4218570.0,628740.0,1.0,0.0,18.519323730468784
2022-09-08,4218330.0,628500.0,1.0,0.0,18.006628417968784
2022-09-08,4218480.0,628740.0,1.0,0.0,18.481726074218784
2022-09-08,4218870.0,628530.0,1.0,0.0,18.61505737304691
2022-09-08,4218270.0,628710.0,1.0,0.0,NA
2022-09-08,4218810.0,628740.0,1.0,0.0,19.05597534179691
2022-09-08,4218840.0,628740.0,1.0,0.0,19.02521362304691
2022-09-08,4218570.0,628500.0,1.0,0.0,18.430456542968784
2022-09-08,4218330.0,628470.0,1.0,0.0,NA
2022-09-08,4218300.0,628710.0,1.0,0.0,NA
2022-09-08,4218810.0,628530.0,1.0,0.0,18.68341674804691
2022-09-08,4218330.0,628650.0,1.0,0.0,17.189733886718784
2022-09-08,4218330.0,628710.0,1.0,0.0,16.875280761718784
2022-09-08,4218510.0,628740.0,1.0,0.0,18.208288574218784
2022-09-08,4218780.0,628650.0,1.0,0.0,19.07306518554691
2022-09-08,4218840.0,628680.0,1.0,0.0,19.14142456054691
2022-09-08,4218510.0,628560.0,1.0,0.0,18.249304199218784
2022-09-08,4218600.0,628620.0,1.0,0.0,18.485144042968784
2022-09-08,4218630.0,628500.0,1.0,0.0,18.372351074218784
2022-09-08,4218930.0,628770.0,1.0,0.0,NA
2022-09-08,4218900.0,628620.0,1.0,0.0,18.63214721679691
2022-09-08,4218840.0,628530.0,1.0,0.0,18.84064331054691
2022-09-08,4218300.0,628500.0,1.0,0.0,17.712683105468784
2022-09-08,4218720.0,628770.0,1.0,0.0,NA
2022-09-08,4218540.0,628740.0,1.0,0.0,18.321081542968784
2022-09-08,4218660.0,628500.0,1.0,0.0,18.423620605468784
2022-09-08,4218540.0,628680.0,1.0,0.0,18.119421386718784
2022-09-08,4218810.0,628590.0,1.0,0.0,19.00128784179691
2022-09-08,4218840.0,628650.0,1.0,0.0,19.17218627929691
2022-09-08,4218360.0,628590.0,1.0,0.0,17.750280761718784
2022-09-08,4218510.0,628620.0,1.0,0.0,18.016882324218784
2022-09-08,4218570.0,628620.0,1.0,0.0,18.249304199218784
2022-09-08,4218870.0,628560.0,1.0,0.0,18.91242065429691
2022-09-08,4218300.0,628590.0,1.0,0.0,16.755651855468784
2022-09-08,4218930.0,628590.0,1.0,0.0,NA
2022-09-08,4218510.0,628500.0,1.0,0.0,18.290319824218784
2022-09-08,4218930.0,628530.0,1.0,0.0,NA
2022-09-08,4218960.0,628680.0,1.0,0.0,NA
2022-09-08,4218690.0,628500.0,1.0,0.0,18.468054199218784
2022-09-08,4218300.0,628560.0,1.0,0.0,17.227331542968784
2022-09-08,4218870.0,628590.0,1.0,0.0,19.07306518554691
2022-09-08,4218540.0,628560.0,1.0,0.0,18.324499511718784
2022-09-08,4218870.0,628680.0,1.0,0.0,19.09357299804691
2022-09-08,4218660.0,628740.0,1.0,0.0,19.01154174804691
2022-09-08,4218750.0,628650.0,1.0,0.0,18.98078002929691
2022-09-08,4218780.0,628770.0,1.0,0.0,NA
2022-09-08,4218390.0,628500.0,1.0,0.0,18.454382324218784
2022-09-08,4218570.0,628560.0,1.0,0.0,18.416784667968784
2022-09-08,4218780.0,628740.0,1.0,0.0,19.07990112304691
2022-09-08,4218690.0,628770.0,1.0,0.0,NA
2022-09-08,4218630.0,628740.0,1.0,0.0,18.90558471679691
2022-09-08,4218630.0,628680.0,1.0,0.0,18.78937377929691
2022-09-08,4218600.0,628680.0,1.0,0.0,18.56720581054691
2022-09-08,4218810.0,628650.0,1.0,0.0,19.17902221679691
2022-09-08,4218750.0,628770.0,1.0,0.0,NA
2022-09-08,4218600.0,628740.0,1.0,0.0,18.75177612304691
2022-09-08,4218270.0,628560.0,1.0,0.0,16.752233886718784
2022-09-08,4218360.0,628710.0,1.0,0.0,17.685339355468784
2022-09-08,4218840.0,628590.0,1.0,0.0,19.24054565429691
2022-09-08,4218480.0,628620.0,1.0,0.0,18.221960449218784
2022-09-08,4218900.0,628530.0,1.0,0.0,NA
2022-09-08,4218360.0,628500.0,1.0,0.0,18.078405761718784
2022-09-08,4218420.0,628470.0,1.0,0.0,NA
2022-09-08,4218930.0,628620.0,1.0,0.0,NA
2022-09-08,4218540.0,628500.0,1.0,0.0,18.358679199218784
2022-09-08,4218240.0,628680.0,1.0,0.0,NA
2022-09-08,4218240.0,628710.0,1.0,0.0,NA
2022-09-08,4218270.0,628650.0,1.0,0.0,NA
2022-09-08,4218360.0,628680.0,1.0,0.0,17.746862792968784
2022-09-08,4218780.0,628530.0,1.0,0.0,18.64581909179691
2022-09-08,4218900.0,628740.0,1.0,0.0,19.11408081054691
2022-09-08,4218780.0,628500.0,1.0,0.0,18.543249511718784
2022-09-08,4218240.0,628530.0,1.0,0.0,16.458288574218784
2022-09-08,4218960.0,628560.0,1.0,0.0,NA
2022-09-08,4218450.0,628770.0,1.0,0.0,NA
2022-09-08,4218600.0,628590.0,1.0,0.0,18.375769042968784
2022-09-08,4218930.0,628740.0,1.0,0.0,19.03546752929691
2022-09-08,4218810.0,628560.0,1.0,0.0,18.86115112304691
2022-09-08,4218840.0,628770.0,1.0,0.0,NA
2022-09-08,4218720.0,628470.0,1.0,0.0,NA
2022-09-08,4218390.0,628650.0,1.0,0.0,17.955358886718784
2022-09-08,4218600.0,628530.0,1.0,0.0,18.228796386718784
2022-09-08,4218600.0,628650.0,1.0,0.0,18.532995605468784
2022-09-08,4218690.0,628710.0,1.0,0.0,19.02179565429691
2022-09-08,4218390.0,628560.0,1.0,0.0,18.153601074218784
2022-09-08,4218840.0,628470.0,1.0,0.0,17.938269042968784
2022-09-08,4218930.0,628650.0,1.0,0.0,18.532995605468784
2022-09-08,4218270.0,628740.0,1.0,0.0,NA
2022-09-08,4218420.0,628530.0,1.0,0.0,18.65949096679691
2022-09-08,4218510.0,628530.0,1.0,0.0,18.310827636718784
2022-09-08,4218240.0,628470.0,1.0,0.0,NA
2022-09-08,4218450.0,628650.0,1.0,0.0,18.105749511718784
2022-09-08,4218480.0,628710.0,1.0,0.0,18.293737792968784
2022-09-08,4218960.0,628650.0,1.0,0.0,NA
2022-09-08,4218360.0,628620.0,1.0,0.0,17.695593261718784
2022-09-08,4218570.0,628590.0,1.0,0.0,18.461218261718784
2022-09-08,4218360.0,628740.0,1.0,0.0,17.726354980468784
2022-09-08,4218480.0,628560.0,1.0,0.0,18.341589355468784
2022-09-08,4218420.0,628710.0,1.0,0.0,18.146765136718784
2022-09-08,4218960.0,628500.0,1.0,0.0,NA
2022-09-08,4218510.0,628650.0,1.0,0.0,17.999792480468784
2022-09-08,4218270.0,628770.0,1.0,0.0,NA
2022-09-08,4218750.0,628500.0,1.0,0.0,18.546667480468784
2022-09-08,4218510.0,628710.0,1.0,0.0,18.057897949218784
2022-09-08,4218810.0,628500.0,1.0,0.0,18.505651855468784
2022-09-08,4218660.0,628710.0,1.0,0.0,18.95343627929691
2022-09-08,4218690.0,628620.0,1.0,0.0,18.84406127929691
2022-09-08,4218300.0,628680.0,1.0,0.0,16.106237792968784
2022-09-08,4218720.0,628590.0,1.0,0.0,18.78937377929691
2022-09-08,4218720.0,628530.0,1.0,0.0,18.536413574218784
2022-09-08,4218510.0,628590.0,1.0,0.0,18.273229980468784
2022-09-08,4218660.0,628470.0,1.0,0.0,NA
2022-09-08,4218720.0,628650.0,1.0,0.0,18.93976440429691
2022-09-08,4218420.0,628620.0,1.0,0.0,18.027136230468784
2022-09-08,4218540.0,628650.0,1.0,0.0,18.109167480468784
2022-09-08,4218300.0,628470.0,1.0,0.0,NA
2022-09-08,4218480.0,628680.0,1.0,0.0,18.204870605468784
2022-09-08,4218660.0,628620.0,1.0,0.0,18.78595581054691
2022-09-08,4218900.0,628650.0,1.0,0.0,18.84747924804691
2022-09-08,4218810.0,628680.0,1.0,0.0,19.16535034179691
2022-09-08,4218330.0,628770.0,1.0,0.0,NA
2022-09-08,4218330.0,628620.0,1.0,0.0,17.165808105468784
2022-09-08,4218870.0,628500.0,1.0,0.0,18.116003417968784
2022-09-08,4218960.0,628770.0,1.0,0.0,NA
2022-09-08,4218900.0,628470.0,1.0,0.0,NA
2022-09-08,4218630.0,628590.0,1.0,0.0,18.536413574218784
2022-09-08,4218420.0,628590.0,1.0,0.0,18.211706542968784
2022-09-08,4218330.0,628530.0,1.0,0.0,18.177526855468784
2022-09-08,4218450.0,628680.0,1.0,0.0,18.116003417968784
2022-09-08,4218450.0,628620.0,1.0,0.0,18.129675292968784
2022-09-08,4218960.0,628470.0,1.0,0.0,NA
2022-09-08,4218720.0,628710.0,1.0,0.0,19.05939331054691
2022-09-08,4218900.0,628560.0,1.0,0.0,NA
2022-09-08,4218360.0,628560.0,1.0,0.0,17.815222167968784
2022-09-08,4218630.0,628770.0,1.0,0.0,NA
2022-09-08,4218420.0,628560.0,1.0,0.0,18.228796386718784
2022-09-08,4218390.0,628740.0,1.0,0.0,18.092077636718784
2022-09-08,4218540.0,628470.0,1.0,0.0,NA
2022-09-08,4218420.0,628680.0,1.0,0.0,18.023718261718784
2022-09-08,4218450.0,628710.0,1.0,0.0,18.256140136718784
2022-09-08,4218810.0,628710.0,1.0,0.0,19.10724487304691
2022-09-08,4218930.0,628710.0,1.0,0.0,18.93976440429691
2022-09-08,4218540.0,628590.0,1.0,0.0,18.348425292968784
2022-09-08,4218300.0,628530.0,1.0,0.0,17.897253417968784
2022-09-08,4218630.0,628710.0,1.0,0.0,18.84064331054691
2022-09-08,4218540.0,628710.0,1.0,0.0,18.180944824218784
2022-09-08,4218450.0,628560.0,1.0,0.0,18.276647949218784
2022-09-08,4218900.0,628710.0,1.0,0.0,19.05255737304691
2022-09-08,4218390.0,628620.0,1.0,0.0,17.975866699218784
2022-09-08,4218630.0,628650.0,1.0,0.0,18.73810424804691
2022-09-08,4218570.0,628770.0,1.0,0.0,NA
2022-09-08,4218660.0,628680.0,1.0,0.0,18.89874877929691
2022-09-08,4218390.0,628770.0,1.0,0.0,18.228796386718784
2022-09-08,4218660.0,628650.0,1.0,0.0,18.85431518554691
2022-09-08,4218600.0,628470.0,1.0,0.0,NA
2022-09-08,4218240.0,628770.0,1.0,0.0,NA
2022-09-08,4218870.0,628470.0,1.0,0.0,NA
2022-09-08,4218780.0,628470.0,1.0,0.0,18.266394042968784
2022-09-08,4218480.0,628590.0,1.0,0.0,18.362097167968784
2022-09-08,4218420.0,628650.0,1.0,0.0,17.999792480468784
2022-09-08,4218420.0,628770.0,1.0,0.0,NA
2022-09-08,4218750.0,628680.0,1.0,0.0,19.03888549804691
2022-09-08,4218870.0,628710.0,1.0,0.0,19.06964721679691
2022-09-08,4218750.0,628620.0,1.0,0.0,18.91583862304691
2022-09-08,4218780.0,628710.0,1.0,0.0,19.09015502929691
2022-09-08,4218930.0,628470.0,1.0,0.0,NA
2022-09-08,4218960.0,628710.0,1.0,0.0,18.362097167968784
2022-09-08,4218690.0,628470.0,1.0,0.0,NA
2022-09-08,4218330.0,628680.0,1.0,0.0,17.035925292968784
2022-09-08,4218690.0,628530.0,1.0,0.0,18.457800292968784
2022-09-08,4218750.0,628710.0,1.0,0.0,19.08331909179691
2022-09-08,4218840.0,628620.0,1.0,0.0,19.10724487304691
2022-09-08,4218540.0,628770.0,1.0,0.0,NA
2022-09-08,4218570.0,628530.0,1.0,0.0,18.372351074218784
2022-09-08,4218720.0,628500.0,1.0,0.0,18.522741699218784
2022-09-08,4218810.0,628470.0,1.0,0.0,18.109167480468784
2022-09-08,4218780.0,628620.0,1.0,0.0,19.01154174804691
2022-09-08,4218840.0,628710.0,1.0,0.0,19.07306518554691
2022-09-08,4218780.0,628680.0,1.0,0.0,19.10040893554691
2022-09-08,4218930.0,628500.0,1.0,0.0,NA
2022-09-08,4218300.0,628740.0,1.0,0.0,NA
2022-09-08,4218570.0,628470.0,1.0,0.0,NA
2022-09-08,4218330.0,628740.0,1.0,0.0,16.923132324218784
2022-09-08,4218390.0,628530.0,1.0,0.0,18.57062377929691
2022-09-08,4218810.0,628620.0,1.0,0.0,19.12091674804691
2022-09-08,4218870.0,628770.0,1.0,0.0,NA
2022-09-08,4218600.0,628560.0,1.0,0.0,18.297155761718784
2022-09-08,4218270.0,628470.0,1.0,0.0,NA
2022-09-08,4218690.0,628680.0,1.0,0.0,18.96710815429691
2022-09-08,4218510.0,628770.0,1.0,0.0,NA
2022-09-08,4218660.0,628590.0,1.0,0.0,18.65607299804691
2022-09-08,4218480.0,628530.0,1.0,0.0,18.242468261718784
2022-09-08,4218660.0,628770.0,1.0,0.0,NA
2022-09-08,4218240.0,628500.0,1.0,0.0,16.386511230468784
2022-09-08,4218900.0,628500.0,1.0,0.0,NA
2022-09-08,4218300.0,628770.0,1.0,0.0,NA
2022-09-08,4218240.0,628740.0,1.0,0.0,NA
2022-09-08,4218630.0,628560.0,1.0,0.0,18.420202636718784
2022-09-08,4218270.0,628620.0,1.0,0.0,NA
2022-09-08,4218690.0,628650.0,1.0,0.0,18.90900268554691
2022-09-08,4218330.0,628560.0,1.0,0.0,17.528112792968784
2022-09-08,4218840.0,628500.0,1.0,0.0,18.437292480468784
2022-09-08,4218510.0,628680.0,1.0,0.0,18.003210449218784
2022-09-08,4218630.0,628470.0,1.0,0.0,NA
2022-09-08,4218720.0,628680.0,1.0,0.0,19.00128784179691
2022-09-08,4218630.0,628620.0,1.0,0.0,18.66974487304691
2022-09-08,4218690.0,628590.0,1.0,0.0,18.74152221679691
2022-09-08,4218690.0,628560.0,1.0,0.0,18.60822143554691
2022-09-08,4218360.0,628530.0,1.0,0.0,18.235632324218784
2022-09-08,4218720.0,628620.0,1.0,0.0,18.87482299804691
2022-09-08,4218450.0,628590.0,1.0,0.0,18.283483886718784
2022-09-08,4218540.0,628530.0,1.0,0.0,18.293737792968784
2022-09-08,4218570.0,628650.0,1.0,0.0,18.283483886718784
2022-09-08,4218450.0,628530.0,1.0,0.0,18.70392456054691
2022-09-08,4218780.0,628560.0,1.0,0.0,18.79279174804691
2022-09-08,4218570.0,628710.0,1.0,0.0,18.399694824218784
2022-09-08,4218360.0,628770.0,1.0,0.0,17.801550292968784
2022-09-08,4218270.0,628530.0,1.0,0.0,17.487097167968784
2022-09-08,4218660.0,628530.0,1.0,0.0,18.389440917968784
2022-09-08,4218750.0,628590.0,1.0,0.0,18.84064331054691
2022-09-08,4218960.0,628740.0,1.0,0.0,18.543249511718784
2022-09-08,4218600.0,628710.0,1.0,0.0,18.65265502929691
2022-09-08,4218630.0,628530.0,1.0,0.0,18.314245605468784
2022-09-08,4218600.0,628770.0,1.0,0.0,NA
2022-09-08,4218750.0,628530.0,1.0,0.0,18.59796752929691
2022-09-08,4218750.0,628470.0,1.0,0.0,18.341589355468784
2022-09-08,4218480.0,628770.0,1.0,0.0,NA
2022-09-08,4218660.0,628560.0,1.0,0.0,18.519323730468784
2022-09-08,4218480.0,628650.0,1.0,0.0,18.204870605468784
2022-09-08,4218930.0,628560.0,1.0,0.0,NA
2022-09-08,4218300.0,628620.0,1.0,0.0,16.331823730468784
2022-09-08,4218420.0,628740.0,1.0,0.0,18.351843261718784
2022-09-08,4218390.0,628590.0,1.0,0.0,18.133093261718784
2022-09-08,4218870.0,628620.0,1.0,0.0,18.97052612304691
2022-09-09,4218960.0,628770.0,1.0,0.0,NA
2022-09-09,4218330.0,628680.0,1.0,0.0,NA
2022-09-09,4218480.0,628680.0,1.0,0.0,NA
2022-09-09,4218540.0,628740.0,1.0,0.0,NA
2022-09-09,4218510.0,628530.0,1.0,0.0,NA
2022-09-09,4218870.0,628470.0,1.0,0.0,NA
2022-09-09,4218390.0,628620.0,1.0,0.0,NA
2022-09-09,4218780.0,628620.0,1.0,0.0,NA
2022-09-09,4218870.0,628680.0,1.0,0.0,NA
2022-09-09,4218540.0,628560.0,1.0,0.0,NA
2022-09-09,4218840.0,628620.0,1.0,0.0,NA
2022-09-09,4218420.0,628650.0,1.0,0.0,NA
2022-09-09,4218810.0,628470.0,1.0,0.0,NA
2022-09-09,4218630.0,628500.0,1.0,0.0,NA
2022-09-09,4218870.0,628590.0,1.0,0.0,NA
2022-09-09,4218270.0,628530.0,1.0,0.0,NA
2022-09-09,4218600.0,628770.0,1.0,0.0,NA
2022-09-09,4218930.0,628770.0,1.0,0.0,NA
2022-09-09,4218690.0,628650.0,1.0,0.0,NA
2022-09-09,4218840.0,628500.0,1.0,0.0,NA
2022-09-09,4218720.0,628620.0,1.0,0.0,NA
2022-09-09,4218660.0,628620.0,1.0,0.0,NA
2022-09-09,4218330.0,628560.0,1.0,0.0,NA
2022-09-09,4218240.0,628770.0,1.0,0.0,NA
2022-09-09,4218510.0,628650.0,1.0,0.0,NA
2022-09-09,4218510.0,628710.0,1.0,0.0,NA
2022-09-09,4218510.0,628590.0,1.0,0.0,NA
2022-09-09,4218960.0,628680.0,1.0,0.0,NA
2022-09-09,4218840.0,628530.0,1.0,0.0,NA
2022-09-09,4218420.0,628560.0,1.0,0.0,NA
2022-09-09,4218420.0,628680.0,1.0,0.0,NA
2022-09-09,4218330.0,628620.0,1.0,0.0,NA
2022-09-09,4218510.0,628500.0,1.0,0.0,NA
2022-09-09,4218900.0,628620.0,1.0,0.0,NA
2022-09-09,4218930.0,628590.0,1.0,0.0,NA
2022-09-09,4218900.0,628710.0,1.0,0.0,NA
2022-09-09,4218720.0,628770.0,1.0,0.0,NA
2022-09-09,4218660.0,628710.0,1.0,0.0,NA
2022-09-09,4218300.0,628500.0,1.0,0.0,NA
2022-09-09,4218360.0,628680.0,1.0,0.0,NA
2022-09-09,4218300.0,628740.0,1.0,0.0,NA
2022-09-09,4218300.0,628620.0,1.0,0.0,NA
2022-09-09,4218480.0,628650.0,1.0,0.0,NA
2022-09-09,4218300.0,628770.0,1.0,0.0,NA
2022-09-09,4218870.0,628530.0,1.0,0.0,NA
2022-09-09,4218630.0,628560.0,1.0,0.0,NA
2022-09-09,4218690.0,628620.0,1.0,0.0,NA
2022-09-09,4218840.0,628770.0,1.0,0.0,NA
2022-09-09,4218330.0,628500.0,1.0,0.0,NA
2022-09-09,4218900.0,628530.0,1.0,0.0,NA
2022-09-09,4218630.0,628470.0,1.0,0.0,NA
2022-09-09,4218420.0,628470.0,1.0,0.0,NA
2022-09-09,4218690.0,628560.0,1.0,0.0,NA
2022-09-09,4218540.0,628530.0,1.0,0.0,NA
2022-09-09,4218900.0,628500.0,1.0,0.0,NA
2022-09-09,4218360.0,628500.0,1.0,0.0,NA
2022-09-09,4218570.0,628740.0,1.0,0.0,NA
2022-09-09,4218660.0,628650.0,1.0,0.0,NA
2022-09-09,4218960.0,628650.0,1.0,0.0,NA
2022-09-09,4218270.0,628770.0,1.0,0.0,NA
2022-09-09,4218840.0,628590.0,1.0,0.0,NA
2022-09-09,4218270.0,628710.0,1.0,0.0,NA
2022-09-09,4218600.0,628710.0,1.0,0.0,NA
2022-09-09,4218270.0,628560.0,1.0,0.0,NA
2022-09-09,4218570.0,628530.0,1.0,0.0,NA
2022-09-09,4218780.0,628680.0,1.0,0.0,NA
2022-09-09,4218600.0,628680.0,1.0,0.0,NA
2022-09-09,4218930.0,628500.0,1.0,0.0,NA
2022-09-09,4218810.0,628620.0,1.0,0.0,NA
2022-09-09,4218510.0,628620.0,1.0,0.0,NA
2022-09-09,4218660.0,628590.0,1.0,0.0,NA
2022-09-09,4218810.0,628650.0,1.0,0.0,NA
2022-09-09,4218690.0,628680.0,1.0,0.0,NA
2022-09-09,4218960.0,628500.0,1.0,0.0,NA
2022-09-09,4218870.0,628770.0,1.0,0.0,NA
2022-09-09,4218570.0,628500.0,1.0,0.0,NA
2022-09-09,4218960.0,628710.0,1.0,0.0,NA
2022-09-09,4218540.0,628770.0,1.0,0.0,NA
2022-09-09,4218480.0,628590.0,1.0,0.0,NA
2022-09-09,4218600.0,628740.0,1.0,0.0,NA
2022-09-09,4218570.0,628710.0,1.0,0.0,NA
2022-09-09,4218810.0,628740.0,1.0,0.0,NA
2022-09-09,4218270.0,628680.0,1.0,0.0,NA
2022-09-09,4218240.0,628740.0,1.0,0.0,NA
2022-09-09,4218750.0,628770.0,1.0,0.0,NA
2022-09-09,4218240.0,628530.0,1.0,0.0,NA
2022-09-09,4218240.0,628590.0,1.0,0.0,NA
2022-09-09,4218540.0,628500.0,1.0,0.0,NA
2022-09-09,4218870.0,628500.0,1.0,0.0,NA
2022-09-09,4218630.0,628590.0,1.0,0.0,NA
2022-09-09,4218630.0,628740.0,1.0,0.0,NA
2022-09-09,4218600.0,628470.0,1.0,0.0,NA
2022-09-09,4218570.0,628620.0,1.0,0.0,NA
2022-09-09,4218840.0,628740.0,1.0,0.0,NA
2022-09-09,4218780.0,628740.0,1.0,0.0,NA
2022-09-09,4218900.0,628470.0,1.0,0.0,NA
2022-09-09,4218330.0,628470.0,1.0,0.0,NA
2022-09-09,4218630.0,628710.0,1.0,0.0,NA
2022-09-09,4218330.0,628770.0,1.0,0.0,NA
2022-09-09,4218810.0,628590.0,1.0,0.0,NA
2022-09-09,4218450.0,628590.0,1.0,0.0,NA
2022-09-09,4218690.0,628590.0,1.0,0.0,NA
2022-09-09,4218300.0,628710.0,1.0,0.0,NA
2022-09-09,4218870.0,628560.0,1.0,0.0,NA
2022-09-09,4218510.0,628770.0,1.0,0.0,NA
2022-09-09,4218540.0,628680.0,1.0,0.0,NA
2022-09-09,4218630.0,628530.0,1.0,0.0,NA
2022-09-09,4218450.0,628470.0,1.0,0.0,NA
2022-09-09,4218360.0,628560.0,1.0,0.0,NA
2022-09-09,4218300.0,628590.0,1.0,0.0,NA
2022-09-09,4218600.0,628500.0,1.0,0.0,NA
2022-09-09,4218300.0,628680.0,1.0,0.0,NA
2022-09-09,4218450.0,628650.0,1.0,0.0,NA
2022-09-09,4218960.0,628560.0,1.0,0.0,NA
2022-09-09,4218390.0,628680.0,1.0,0.0,NA
2022-09-09,4218600.0,628530.0,1.0,0.0,NA
2022-09-09,4218240.0,628710.0,1.0,0.0,NA
2022-09-09,4218300.0,628650.0,1.0,0.0,NA
2022-09-09,4218840.0,628470.0,1.0,0.0,NA
2022-09-09,4218270.0,628740.0,1.0,0.0,NA
2022-09-09,4218930.0,628620.0,1.0,0.0,NA
2022-09-09,4218420.0,628620.0,1.0,0.0,NA
2022-09-09,4218660.0,628470.0,1.0,0.0,NA
2022-09-09,4218930.0,628710.0,1.0,0.0,NA
2022-09-09,4218540.0,628710.0,1.0,0.0,NA
2022-09-09,4218960.0,628590.0,1.0,0.0,NA
2022-09-09,4218330.0,628590.0,1.0,0.0,NA
2022-09-09,4218450.0,628560.0,1.0,0.0,NA
2022-09-09,4218630.0,628650.0,1.0,0.0,NA
2022-09-09,4218570.0,628770.0,1.0,0.0,NA
2022-09-09,4218600.0,628620.0,1.0,0.0,NA
2022-09-09,4218270.0,628650.0,1.0,0.0,NA
2022-09-09,4218930.0,628530.0,1.0,0.0,NA
2022-09-09,4218870.0,628710.0,1.0,0.0,NA
2022-09-09,4218630.0,628770.0,1.0,0.0,NA
2022-09-09,4218540.0,628590.0,1.0,0.0,NA
2022-09-09,4218780.0,628590.0,1.0,0.0,NA
2022-09-09,4218720.0,628710.0,1.0,0.0,NA
2022-09-09,4218750.0,628620.0,1.0,0.0,NA
2022-09-09,4218900.0,628560.0,1.0,0.0,NA
2022-09-09,4218480.0,628470.0,1.0,0.0,NA
2022-09-09,4218330.0,628530.0,1.0,0.0,NA
2022-09-09,4218450.0,628710.0,1.0,0.0,NA
2022-09-09,4218270.0,628500.0,1.0,0.0,NA
2022-09-09,4218690.0,628740.0,1.0,0.0,NA
2022-09-09,4218420.0,628740.0,1.0,0.0,NA
2022-09-09,4218750.0,628650.0,1.0,0.0,NA
2022-09-09,4218810.0,628680.0,1.0,0.0,NA
2022-09-09,4218360.0,628620.0,1.0,0.0,NA
2022-09-09,4218750.0,628470.0,1.0,0.0,NA
2022-09-09,4218750.0,628740.0,1.0,0.0,NA
2022-09-09,4218960.0,628470.0,1.0,0.0,NA
2022-09-09,4218450.0,628680.0,1.0,0.0,NA
2022-09-09,4218780.0,628500.0,1.0,0.0,NA
2022-09-09,4218870.0,628620.0,1.0,0.0,NA
2022-09-09,4218720.0,628590.0,1.0,0.0,NA
2022-09-09,4218840.0,628710.0,1.0,0.0,NA
2022-09-09,4218870.0,628650.0,1.0,0.0,NA
2022-09-09,4218660.0,628500.0,1.0,0.0,NA
2022-09-09,4218750.0,628680.0,1.0,0.0,NA
2022-09-09,4218870.0,628740.0,1.0,0.0,NA
2022-09-09,4218750.0,628590.0,1.0,0.0,NA
2022-09-09,4218840.0,628560.0,1.0,0.0,NA
2022-09-09,4218720.0,628560.0,1.0,0.0,NA
2022-09-09,4218780.0,628560.0,1.0,0.0,NA
2022-09-09,4218720.0,628680.0,1.0,0.0,NA
2022-09-09,4218660.0,628560.0,1.0,0.0,NA
2022-09-09,4218360.0,628650.0,1.0,0.0,NA
2022-09-09,4218750.0,628530.0,1.0,0.0,NA
2022-09-09,4218810.0,628560.0,1.0,0.0,NA
2022-09-09,4218900.0,628770.0,1.0,0.0,NA
2022-09-09,4218930.0,628680.0,1.0,0.0,NA
2022-09-09,4218390.0,628590.0,1.0,0.0,NA
2022-09-09,4218900.0,628680.0,1.0,0.0,NA
2022-09-09,4218540.0,628650.0,1.0,0.0,NA
2022-09-09,4218360.0,628710.0,1.0,0.0,NA
2022-09-09,4218570.0,628680.0,1.0,0.0,NA
2022-09-09,4218360.0,628470.0,1.0,0.0,NA
2022-09-09,4218690.0,628500.0,1.0,0.0,NA
2022-09-09,4218570.0,628650.0,1.0,0.0,NA
2022-09-09,4218480.0,628620.0,1.0,0.0,NA
2022-09-09,4218450.0,628770.0,1.0,0.0,NA
2022-09-09,4218930.0,628740.0,1.0,0.0,NA
2022-09-09,4218390.0,628650.0,1.0,0.0,NA
2022-09-09,4218810.0,628770.0,1.0,0.0,NA
2022-09-09,4218720.0,628530.0,1.0,0.0,NA
2022-09-09,4218480.0,628560.0,1.0,0.0,NA
2022-09-09,4218450.0,628500.0,1.0,0.0,NA
